"","R","s","delta","lamb0","mu0","b","d","angvis","dm"
"1",0.115585222700749,0.490081344251174,17845.8841074539,2.23439234266601,0.178949517487732,0.00546189868655623,0.000161279361229803,246.15,3.61
"2",0.104495100528807,0.484857266453663,0.117358944054728,5.1876166384397,0.119248928199595,0.00390337261804698,0.000151675441162412,46.05,1.63
"3",0.153930651900972,0.72655267697259,15.1919837537985,4.38493215145821,0.191386973196884,0.0135834221177603,0.000447023547340759,322.05,5.05
"4",0.0318057769485851,0.139945418573774,15.5324880824602,2.05510640908422,0.116767452770434,0.000251298516455861,7.49533020989878e-06,239.25,6.85
"5",0.0592924581896416,0.147045296310311,12.9484009166718,2.54697756194878,0.213401323462738,0.0015498771459613,6.58543086502717e-05,59.85,9.37
"6",0.0953755125967485,0.251791353255416,0.626452856304518,1.26668966619535,0.121523087728868,0.000731140672852411,0.000105717543904411,121.95,8.11
"7",0.0629457584796448,0.216533409169978,59.1493437112611,7.26984954391401,0.144022686727777,0.00682955425296082,0.000125982094121065,273.75,5.59
"8",0.0681711936256212,0.119981300781093,138.626102109021,4.61650403397688,0.125637032713612,0.00218196098205225,4.30081047065989e-05,197.85,3.97
"9",0.135049838131618,0.162059805757941,2237.39207783897,2.14767938461619,0.151869219082563,0.00353511408418045,0.00057210870305254,225.45,3.79
"10",0.0837311845580548,0.314829253938286,1378.24644849506,4.07966742834094,0.200199393229947,0.00244374268385788,0.000242946401525253,294.45,3.07
"11",0.0715799397008238,0.154612669753779,833.886760300316,4.49735423731646,0.136132231803593,0.00182301288592464,5.25859825793605e-05,211.65,4.87
"12",0.194167031488261,0.217467075266852,11850.2180063239,1.84163165482669,0.110812453373444,0.00468378970763007,0.00054617982511161,232.35,5.23
"13",0.0975226549024629,0.304270683295684,26.9735463369339,3.04647299856788,0.106947281557408,0.0168252285526817,0.00010344577219261,32.25,7.75
"14",0.0698787693925326,0.111806031028052,9.00904830332361,6.04766576009847,0.142465274422419,0.00484968107890877,0.000296539055656346,108.15,7.93
"15",0.14037616464041,0.179681490739725,10926.3180822889,5.78698885532147,0.181655766075892,0.0221280128420912,0.000231726399612426,280.65,5.41
"16",0.163133301351213,0.417621251459106,0.599563288195743,3.33578824707273,0.174059662178056,0.00653904854779021,0.00109829088936143,66.75,8.65
"17",0.08193638430586,0.301525894245565,3.06574291382961,1.95436979344706,0.167650901793932,0.00129338595845695,0.00016766128011338,301.35,6.13
"18",0.130355923583731,0.354568112147747,0.192282967407283,2.3958201867661,0.153478723764521,0.0517807911079282,0.000878168692691265,266.85,1.45
"19",0.146552630395814,0.515865258993264,33.005019066511,5.56240568240944,0.171819757714335,0.0402270443704067,0.000446070939653074,94.35,8.47
"20",0.175434294723257,0.575424486692283,0.177501113169822,2.90501399283742,0.131119934047363,0.0634049793777986,0.000574440765369608,52.95,1.81
"21",0.107038991383308,0.411029726911905,3.57888893714247,3.48674864054957,0.123640798538631,0.00881961503463495,0.000121032515718533,163.35,2.53
"22",0.0458505586102262,0.106373295975725,11.5495391416799,3.64413395563321,0.127537038073643,0.00233439746365415,7.4607333743301e-05,177.15,1.99
"23",0.0893305527010361,0.121489551673409,13893.1240259182,2.83438745099954,0.155111492038968,0.00964143423950918,8.91268745478464e-05,128.85,2.71
"24",0.0874228906154864,0.0909198062401059,0.857141749305454,2.69220964004464,0.224241127893568,0.00526822735949833,0.000139017018305094,18.45,4.15
"25",0.0766975940345795,0.214753263296823,20.7836667348873,2.47236368691391,0.160198276510682,0.0030039762586714,0.000172425263393303,328.95,3.25
"26",0.126150158439378,0.423864532356311,56.387825555648,2.76353518263075,0.161975401600964,0.0216216888421058,0.000785445170062288,253.05,9.19
"27",0.11882854660179,0.53235188877602,1.08445699447887,3.98644706838762,0.147137334088433,0.00434600033387917,0.000172900946331616,80.55,5.77
"28",0.0749844369902111,0.26994397316476,19.3202510737095,3.80990644036929,0.158465946883986,0.0195068596130737,6.27474194094408e-05,149.55,4.69
"29",0.0855582896221291,0.390145800676909,11.6163283526659,5.02700987292503,0.16380432527944,0.00428650024224456,0.00152511457962818,218.55,4.33
"30",0.0784242494874779,0.238409718441933,174.786702318899,4.87974328838139,0.129359770435929,0.00211356382608816,8.63975481030105e-05,115.05,1.09
"31",0.0553851311365056,0.163939988164056,197.999547808363,1.70960851232227,0.187805394444988,0.000550828633464577,0.000524596292429502,315.15,4.51
"32",0.057379463773114,0.247879283499853,0.00622238021974932,2.62013150670896,0.16569306052012,0.00108360809593722,4.21191378968549e-05,342.75,7.21
"33",0.235169636225982,1.14762782478279,24.3816121902889,2.97563956219099,0.137740780171791,0.0144454472671098,0.000687497119187129,156.45,8.83
"34",0.102070660631257,0.506270476731036,68.208839074383,3.11771270265592,0.184588676996956,0.0684859600312136,0.000178589032016868,101.25,7.39
"35",0.0801689781006727,0.384811094883229,30.8814597400732,4.17678163091308,0.132829260899306,0.00256725474093737,0.000605414192999655,135.75,2.35
"36",0.0647120178523915,0.124247074276592,1192.29429197428,4.74350109212213,0.156772208984138,0.00143032111212693,0.000102559705312387,25.35,2.89
"37",0.0532836398119565,0.153456882658435,890.585486103437,4.27832592002015,0.113999803180617,0.00180940141864039,2.138411201657e-05,335.85,2.17
"38",0.0912873207458405,0.138756727533678,6772.44514720806,2.31675451102016,0.139328991381387,0.00274820090674951,0.00057083609885077,356.55,6.67
"39",0.0997507388881235,0.207481536887297,1009.41238731657,8.06512481498145,0.145578681151339,0.0223305421058433,0.000197428100130611,204.75,7.03
"40",0.0485917060865526,0.108845421633878,227.715587625478,3.26217896898614,0.205957820897434,0.000624790553513391,3.84726914259128e-05,259.95,9.73
"41",0.122332000030312,0.205517760050924,14.9440686402786,6.35938843572504,0.195454220192357,0.00883778393982844,0.00616721101918808,190.95,6.31
"42",0.0932998420597397,0.36573538087418,5.55398410820266,9.81187183827612,0.10177745554297,0.0116410626613073,0.000145495080456718,349.65,9.91
"43",0.0611430614477826,0.11250323306392,22050.2096750344,3.56452326933971,0.0926864438815803,0.00149783465646746,3.8947415219504e-05,142.65,9.55
"44",0.112560078511242,0.225120157022483,0.353619062619105,6.74868757332862,0.176428045196609,0.00553512813845767,0.000154034029776295,287.55,9.01
"45",0.0385222606410178,0.160252604266634,1270957.64976977,5.36465844976589,0.246235484600662,0.000525974826686033,4.58997531863004e-05,39.15,3.43
